
a
a,0.2300194931773879,16111.142522825956,1199.307523646091,5353112.411416096,1978.578751311652,19574024.364997752,
a,0.04678362573099415,10480.325652021584,1043.1276318780756,3879602.198640597,1670.774354080477,11184793.149450889,
a,0.050682261208576995,11908.20802720059,799.3042661052501,2694951.19722144,1433.898144014207,11324771.214803528,
a,0.009746588693957114,53306.646921788255,914.8447726582914,11693302.007511348,3294.8992472382442,138933278.57654622,
a,0.009746588693957114,247618.69150285286,1843.0690730524316,193492365.43951032,13787.511081825753,2932648360.4554768,
a,0.009746588693957114,461841.99554807355,3537.4071038838847,733192703.4228282,26845.473629724253,10303570833.788662,
a,0.009746588693957114,553752.4301420236,3921.1564505834813,1026380130.8443367,31796.29951636486,14700482912.513971,
a,0.009746588693957114,507610.41371214826,4339.279862828182,1013299402.2852228,31535.219240672428,13525567840.931349,
a,0.009746588693957114,655188.5027393462,4300.551876636238,1384168822.179547,36955.0277463826,20907999113.928017,
a,0.009746588693957114,777554.9143642682,5577.7380137548935,1983513780.4156585,44186.00026100543,29615644975.5903,
a,0.009746588693957114,752184.35149831,5024.630404471179,1745385937.4643767,41474.55878924863,26598874212.2231,
a,0.009746588693957114,691494.8506819167,5181.096122777233,1460890450.2652962,37868.8089756179,22378560635.637157,
a,0.009746588693957114,821904.7420895826,5686.364049018512,2217074576.1309547,46741.20066956971,33306867420.795784,
a,0.009746588693957114,733169.4196372621,5561.914409420022,1965296905.1159136,43981.38257511012,28924090892.422276,
a,0.009746588693957114,704591.9208290073,5241.602220691955,1643287695.3989284,40197.180268757234,24401521691.390335,
a,0.007797270955165692,330092.3901001856,2582.5525358408627,433336777.8314065,20655.92409530565,6352565309.801315,
a,0.007797270955165692,139882.57909276042,1247.4525337225523,85678267.38770005,9171.811683839198,1142020240.9373446,
a,0.009746588693957114,116670.42477860647,861.8273948254981,46166858.83217366,6739.741269047497,694831606.8356268,
a,0.009746588693957114,81858.51423991685,641.973824688857,23654463.17150941,4821.030261253684,356360415.3464227,
a,0.009746588693957114,140793.4964275911,1475.529185739125,72056121.39983608,8359.362118120502,960068716.4716213,
a,0.009746588693957114,112564.67539096082,2248.3384738747786,121069770.73803852,10771.014104759726,935916386.9553013,
a,0.009746588693957114,124184.99543042247,839.6204895879351,48816987.34270474,6936.283210493128,746225452.7765759,
a,0.009746588693957114,81339.53473205157,953.5237309995608,24031437.281877015,4808.557972646029,312662309.45315963,
a,0.009746588693957114,80876.28653467035,1132.9624303722662,31548533.822681807,5501.357101120302,374379963.31987613,
a,0.009746588693957114,487221.1443514239,4210.223255921989,1050262892.8938463,32133.112408061876,13923355028.585674,
