
vulnus
v,0.007797270955165692,0.0011174812873184859,5.255500951537458e-05,1.9290043100444628e-08,0.00012856132418143302,1.0358732646115301e-07,
v,0.005847953216374269,0.0008987674251199369,3.338182803236169e-05,6.597494916262735e-09,7.404828474367632e-05,4.1549402437571476e-08,
v,0.009746588693957114,0.000922212109936185,2.9348206578971368e-05,6.370182372489699e-09,7.422172958836057e-05,5.33572774836268e-08,
v,0.007797270955165692,0.0004830492319474138,2.4863359327736442e-05,3.2350707050884333e-09,5.115548912901033e-05,1.4804371178658693e-08,
v,0.007797270955165692,0.0065063305947191,6.359858688215767e-05,1.7606404449227568e-07,0.00041475205151857695,2.262064577431144e-06,
v,0.009746588693957114,0.39741272888946494,0.0023258735608835453,0.0006058033478115581,0.024502931661136814,0.008450392328963307,
v,0.009746588693957114,0.4713470959372655,0.003024274712744997,0.0008992832265729815,0.02983516363345159,0.012832695166283463,
v,0.009746588693957114,0.7094796521659507,0.0043752010936367125,0.0018145565288958919,0.04237232757692373,0.026169640556762967,
v,0.009746588693957114,0.8614519039047802,0.005414313150490999,0.002603974300586576,0.050741102803299375,0.03786863995825093,
v,0.009746588693957114,0.9377595580174765,0.006036182073033753,0.003134746635163051,0.055662475161856,0.044674675639640095,
v,0.009746588693957114,1.0,0.006649899521893542,0.0035958113248182946,0.05959521928113876,0.05026023039230575,
v,0.009746588693957114,0.990057984218406,0.007574268335773951,0.003661634278390221,0.060035528960507324,0.04789006095358125,
u,0.009746588693957114,0.9277734236736324,0.007550460507657598,0.003196657675957676,0.05603256394347825,0.0415711979644021,
u,0.009746588693957114,0.9560744392002504,0.007750187623309047,0.003328118854117986,0.057166891168940547,0.0438834759270648,
u,0.009746588693957114,0.8822425247078366,0.007661200854573594,0.0030097139808445703,0.05432329134276062,0.03801085632832154,
u,0.009746588693957114,0.8623341681141593,0.007961785500976447,0.003304261504960632,0.05692865250993628,0.038873641011955964,
u,0.009746588693957114,0.8338742617376041,0.008149656928281197,0.00395094360620833,0.062325971297362455,0.04347388622993159,
u,0.009746588693957114,0.7911309286673769,0.0208927923005867,0.004089320112323645,0.060438492223153534,0.042307450137595064,
u,0.021442495126705652,0.7528150561607081,0.03271759955749535,0.004946786519351446,0.062260301947122176,0.039956129821881826,
u,0.01949317738791423,0.5027966385903798,0.03612297242252043,0.004899632480791743,0.05995634532018752,0.022312670785025725,
u,0.009746588693957114,0.7234456172741944,0.008220189717662902,0.0029784229053979694,0.05395230659020612,0.03192678959423538,
u,0.009746588693957114,0.19354931375363205,0.002397967523131619,0.00027516150144586454,0.016413751953891303,0.0027329834613955164,
u,0.009746588693957114,0.128622049254601,0.0015209914885286142,0.00011151242431355884,0.010449832974999282,0.0010616463623645534,
u,0.021442495126705652,0.0714104761105011,0.0008752636263288382,3.714020610521902e-05,0.006031096060389413,0.00035681036994141983,
l,0.021442495126705652,0.043130334861688546,0.0003976552365330739,8.816982298277056e-06,0.0029425928381505454,9.951157592546303e-05,
l,0.01949317738791423,0.016280561941460207,0.0001886902603877592,1.4730316349939302e-06,0.0011989276961638382,1.5201285545286337e-05,
l,0.009746588693957114,0.019717786764783526,0.00022806582738961643,2.1510055512895325e-06,0.0014487896775124479,2.2478358682794993e-05,
l,0.1949317738791423,0.11650729644217894,0.004102128251045534,0.00016249392882237585,0.012069236621856,0.0009426141026848742,
l,0.06237816764132553,0.05118538018229207,0.002138431652970589,3.490934376493337e-05,0.005507853831621427,0.00017881209440915466,
l,0.011695906432748537,0.07874174095193714,0.0029339875474908754,8.770922420280176e-05,0.008893870994902627,0.0005142314068751512,
l,0.021442495126705652,0.5869141950286185,0.007953447926820173,0.0016656978988544631,0.040030495436976836,0.017995734790802305,
l,0.021442495126705652,0.48036434855343874,0.008023065788657581,0.0013360962280425887,0.03566127652501325,0.012406236148818034,
l,0.021442495126705652,0.37120899634596016,0.007942689713872467,0.0012370283987101366,0.03426283816059728,0.0099203940292978,
l,0.021442495126705652,0.3673706077957041,0.008074860411523138,0.0012670331111579597,0.034667416120795276,0.009936552445425545,
l,0.021442495126705652,0.32867564800331445,0.008404461029506111,0.0011685245170663565,0.033134416425672414,0.008363875533877916,
n,0.031189083820662766,0.4342835153384701,0.008270274904873101,0.0013881234049803919,0.03632803267420655,0.0113243044479537,
n,0.031189083820662766,0.4039578030896264,0.008053751134581528,0.001281336381205485,0.03487797978478272,0.010321975419771576,
n,0.031189083820662766,0.37759519509347805,0.007930734509188044,0.0012109348349882154,0.033882713662470865,0.009344823887517586,
n,0.031189083820662766,0.47080541111405316,0.007851883661578185,0.0014244401086756097,0.0369159590372599,0.012176525055673487,
n,0.031189083820662766,0.4616043839678369,0.008887902393820321,0.0018915329823924842,0.04257391423665914,0.014945743001390847,
n,0.01949317738791423,0.20817671328603957,0.004461452927938265,0.00035400970070323173,0.018278543116863086,0.003018169210228492,
n,0.01949317738791423,0.5067932105053831,0.008004882284860858,0.0016022736155831678,0.039219835226434706,0.016557749593763122,
n,0.01949317738791423,0.42726016390499294,0.006790028736380014,0.0011068442534730369,0.03256900003426833,0.010865445479404458,
n,0.01949317738791423,0.4302693146643077,0.006049515258000696,0.0010728856901467115,0.032191443821144895,0.0114174476484144,
n,0.009746588693957114,0.2876096863591739,0.002849533914890918,0.0004063332285167613,0.01995528463802628,0.005131807382932779,
n,0.007797270955165692,0.29310971831349675,0.0024647143388916585,0.0003285702678170479,0.017958158342232917,0.004308059372639986,
n,0.007797270955165692,0.3504396608010883,0.0022992477883352247,0.0003999585989380488,0.0198663549385861,0.0058767275325793756,
u,0.007797270955165692,0.35912778223935915,0.001988293075273124,0.0003866310468322614,0.019562150635323364,0.006031914926443386,
u,0.007797270955165692,0.32077910023532624,0.002104005585670927,0.0003315659049707386,0.018086986080223653,0.005138276950342773,
u,0.007797270955165692,0.3107362353820465,0.006314611096615267,0.0005114890034817758,0.021716691510915726,0.005032410464053978,
u,0.007797270955165692,0.37566999097687676,0.007386699922445126,0.0007090077186874377,0.025582110603763464,0.007019065867953387,
u,0.007797270955165692,0.4457872507896723,0.007149852125175761,0.0008322943486674618,0.027949489499015566,0.009478049471170943,
u,0.007797270955165692,0.3621532762425321,0.006274629957410255,0.000692078175681024,0.025548134855182553,0.006842389120092465,
u,0.007797270955165692,0.27977313041760155,0.004562722617330413,0.000521472076810997,0.02237529081661953,0.005289995956807908,
u,0.015594541910331383,0.32231053349656036,0.004624510770665575,0.0006391528273428429,0.02485491354792531,0.006612158736526722,
u,0.015594541910331383,0.3560117170361406,0.004832480120322262,0.0006904112270683114,0.025827473026895243,0.007266272544826454,
u,0.015594541910331383,0.3989017430279511,0.005014791371484477,0.0008258916005638814,0.028297410978115407,0.008926798309075015,
u,0.015594541910331383,0.41963922631026074,0.004915305079851115,0.0008428896513651488,0.028613448365010785,0.00935880676776144,
u,0.015594541910331383,0.2974905497007565,0.004660857438891833,0.0005775730921511643,0.02357646072008034,0.005787672639823094,
s,0.015594541910331383,0.32397098936226276,0.0044294691054140465,0.0006148703634104537,0.024397749216979757,0.006459498719420028,
s,0.007797270955165692,0.33892650493224546,0.0039036732031804975,0.0006753022741759028,0.025691703129583937,0.0073705667099108136,
s,0.007797270955165692,0.39189487431874154,0.003850228667148906,0.0006930226413136299,0.026042242233039286,0.008029343799355836,
s,0.007797270955165692,0.42634989770293996,0.0034622511453247067,0.0006247781149263377,0.0247546143563788,0.00868162758725894,
s,0.007797270955165692,0.45667478577127824,0.0028763699643846313,0.0006625010876233601,0.025577872926640054,0.010078153979689536,
s,0.007797270955165692,0.4214319571831414,0.0024486307671909317,0.0005488765436215171,0.02329980152249119,0.008560814715351278,
s,0.007797270955165692,0.2957785451177464,0.0017520316795326073,0.00028190395416295726,0.016698333424532866,0.004335504210031761,
s,0.007797270955165692,0.1460129831403166,0.0009685091629920607,7.001467794360433e-05,0.008311237449670461,0.0010703888025697858,
s,0.007797270955165692,0.055848730673586026,0.000464276878695363,1.1108370373055765e-05,0.00330042684405588,0.00016214566286988,
s,0.007797270955165692,0.006574849231614342,0.00016312102317863432,2.974871660958515e-07,0.0005204600829007034,2.5632770870191053e-06,
s,0.007797270955165692,0.006701947607240925,0.00011188944955959475,2.0748331361005441e-07,0.00044154735271237366,2.26622551050702e-06,

vulneris
v,0.005847953216374269,0.0004260623528637403,1.942206877927501e-05,2.3899837482329176e-09,4.486387179642466e-05,1.2812412748073421e-08,
v,0.04483430799220273,0.00042102901082200715,1.9228698396907942e-05,2.5106148545262498e-09,4.62695581617871e-05,1.4251669429354338e-08,
v,0.005847953216374269,0.0008733596940663134,1.9052254448850377e-05,3.4615486503408306e-09,5.5664712796861636e-05,3.7150483074931086e-08,
v,0.10526315789473684,0.0021603164920803684,0.00015403834048492116,1.6038978795581711e-07,0.0003696782081979794,5.528625797252096e-07,
v,0.10136452241715399,0.04961579181137745,0.0015470210893197645,2.502552492589911e-05,0.004757336510601179,0.00014799539255015424,
v,0.021442495126705652,0.11340004607578466,0.0026146677785416363,0.00011481727236860873,0.010391380311415073,0.0009123777130345545,
v,0.025341130604288498,0.47937983318801813,0.007558084769433444,0.0013462104268422105,0.03590384076196123,0.012467065811052246,
v,0.017543859649122806,0.5484763619962899,0.007707710674719252,0.0015214966861748587,0.038237257777326,0.015468849631698442,
v,0.017543859649122806,0.634980754058795,0.007431420095101722,0.0017779600191228733,0.041505831090257565,0.019831493033354266,
v,0.017543859649122806,0.588872044303944,0.007160908813768978,0.0015501188703898132,0.03871485832791719,0.016746306822095856,
v,0.017543859649122806,0.5825099642449996,0.007307315010794487,0.0015747036715854442,0.039003933377525675,0.016578188507446367,
v,0.017543859649122806,0.5935137913613973,0.007276925237020986,0.0015169799308378514,0.03826259648707414,0.016924436213465,
u,0.017543859649122806,0.5859705074911766,0.007305519720675904,0.0014380888287820767,0.037211802030980595,0.016392133669375423,
u,0.017543859649122806,0.615917158877933,0.007046132267507402,0.0015262530184885499,0.03842661888011149,0.01810523285294118,
u,0.017543859649122806,0.6264513292953938,0.006615352306209703,0.0015477559019808846,0.03878134881416079,0.01917082990654349,
u,0.017543859649122806,0.5764648545013147,0.006684611685606436,0.0020730780889694996,0.04503769593998071,0.02203983103511714,
u,0.009746588693957114,0.6037969004985636,0.006768154702743747,0.002507912524860558,0.0496195990187374,0.027171309704150878,
u,0.009746588693957114,0.8396391198173788,0.007307943436102091,0.0034039096472194934,0.05788353487784092,0.03888760236111604,
u,0.009746588693957114,1.0,0.006731682792639523,0.0035884584935547896,0.05952430545864496,0.04800648779338667,
u,0.009746588693957114,0.5659804182682286,0.0037644782927960933,0.0011450287592199525,0.033628224193421506,0.015651732034887553,
u,0.007797270955165692,0.061696174368439965,0.0010354698850344479,3.432239848290622e-05,0.005766298691543212,0.000310236842841652,
u,0.009746588693957114,0.10232541230793492,0.0006742075705949989,3.6819666701164905e-05,0.0060303491485085075,0.0005160072322223519,
u,0.009746588693957114,0.04764852556110869,0.0003903121962816194,8.804091395311711e-06,0.002941385351283562,0.00011607892995907398,
u,0.24951267056530213,0.036606209504853014,0.0021939248529164834,2.7060892530515724e-05,0.004716734704249445,0.00011441030021191044,
l,0.009746588693957114,0.045080212314382924,0.0010180295547139004,1.2163278799635996e-05,0.0033357000202903454,0.00010318844036815622,
l,0.009746588693957114,0.028103140662515465,0.000558300372240168,3.965770167521052e-06,0.00191156241380645,3.9752863646348205e-05,
l,0.025341130604288498,0.04441301487710936,0.002666555818505452,5.308880446160147e-05,0.006780728908339884,0.00020395979462369026,
l,0.029239766081871343,0.029722286502280513,0.0007487184157789205,6.285879975213392e-06,0.0023927600609101817,4.980775726218952e-05,
l,0.031189083820662766,0.0893704996960189,0.00545210413101245,0.00019099941256987954,0.012699369004579578,0.0007105559338394997,
l,0.025341130604288498,0.21761352513423673,0.008139129734214918,0.0006408954811368343,0.02397185950873342,0.003680462836036438,
l,0.01949317738791423,0.33641780675005356,0.007431914518547419,0.0009066462457313163,0.029178980316664944,0.007296676772701996,
l,0.01949317738791423,0.4757573771387274,0.007471117729061779,0.0011788121612050296,0.03351111100938804,0.012895211847577083,
l,0.01949317738791423,0.5603367099483615,0.007156135306122185,0.0014730393188539443,0.03770714847790025,0.01696051267144088,
l,0.01949317738791423,0.5813436149978031,0.0074015217728045325,0.0016437731233779117,0.03986214493507107,0.01877391112364531,
l,0.01949317738791423,0.6124807859944768,0.007159265613116285,0.0018946482249423775,0.04293475446329265,0.021338080845808776,
l,0.009746588693957114,0.6052756237826842,0.006309229543680161,0.002013202357880611,0.044422921790960176,0.02229043085672792,
n,0.009746588693957114,0.6603192819739941,0.005241320703922038,0.001837146223181926,0.04254027245400016,0.022188423679989685,
n,0.009746588693957114,0.690294376898732,0.004945502535461183,0.0018894956114102969,0.043186081277212955,0.02362455475121725,
n,0.009746588693957114,0.7109718169077252,0.004778881745961405,0.0019058014200384514,0.04339312974765209,0.024659830337560147,
n,0.009746588693957114,0.5815844442158529,0.00402791739527105,0.0013499648281827647,0.0365204149708028,0.017139179773782154,
n,0.007797270955165692,0.22310836778611173,0.0014653368348533156,0.00016429409218613361,0.012733690751174842,0.002345348652063349,
n,0.007797270955165692,0.2628123462939658,0.0015111140587479924,0.00022660468242273685,0.014977356800323312,0.0033637322846018078,
n,0.007797270955165692,0.16715159045853725,0.0033569664156707334,0.00014356413396536565,0.011501952462491942,0.0013581735104944905,
n,0.007797270955165692,0.11499752764724896,0.0032353181467325103,0.00010596646444586365,0.009772368235759792,0.0006967335092921709,
